country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,09926,2020-04-24,7.63133,7.6313312,185.44133,103.847172,1.0,0.12943899163055456
US,09926,2020-04-27,7.63133,7.6313312,209.86161,117.5225,1.0,0.04492977764033268
US,09926,2020-04-28,7.63133,7.6313312,201.46708,112.821575,1.0,0.03608659172123339
US,09926,2020-04-29,7.63133,7.6313312,199.94083,111.966879,1.0,0.015693390274041354
US,09926,2020-05-04,7.63133,7.6313312,198.41458,115.080474,1.0,0.01104707043202168
US,09926,2020-05-05,7.63133,7.6313312,186.96758,108.441216,1.0,0.013644672684839996
US,09926,2020-05-06,7.63133,7.6313312,183.15192,106.22813,1.0,0.010783703495983007
US,09926,2020-05-07,7.63133,7.6313312,189.6386,109.990408,1.0,0.010043859982467014
US,09926,2020-05-08,7.63133,7.6313312,184.29661,106.89203,1.0,0.004810432781703845
US,09926,2020-05-11,7.63133,7.6313312,180.09946,104.457692,1.0,0.00634096546735628
US,09926,2020-05-12,7.63133,7.6313312,186.20442,107.998573,1.0,0.006101164541436421
US,09926,2020-05-13,7.63133,7.6313312,195.36211,113.310037,1.0,0.010187215072602023
US,09926,2020-05-14,7.63133,7.6313312,198.41458,115.080474,1.0,0.009674263857020991
US,09926,2020-05-15,7.63133,7.6313312,194.21735,112.646067,1.0,0.006592334494773519
US,09926,2020-05-18,7.63133,7.6313312,201.46708,116.850917,1.0,0.010559287830561646
US,09926,2020-05-19,7.63133,7.6313312,217.11133,125.924583,1.0,0.022983181175496276
US,09926,2020-05-20,7.87057,7.8705712,232.96891,135.121998,1.0,0.014163523099343503
US,09926,2020-05-21,7.87057,7.8705712,213.2925,123.70967,1.0,0.024308482104853906
US,09926,2020-05-22,7.87057,7.8705712,202.66715,117.546981,1.0,0.015504594965802984
US,09926,2020-05-25,7.87057,7.8705712,214.86661,124.622643,1.0,0.00750949422976989
US,09926,2020-05-26,7.87057,7.8705712,215.26016,124.850903,1.0,0.00919882549802619
US,09926,2020-05-27,7.87057,7.8705712,206.20891,119.601186,1.0,0.004054471277175605
US,09926,2020-05-28,7.87057,7.8705712,201.09309,116.634013,1.0,0.005319818005557412
US,09926,2020-05-29,7.87057,7.8705712,201.88008,117.09046,1.0,0.0034737001259121003
US,09926,2020-06-01,7.87057,7.8705712,219.19543,127.133369,1.0,0.007822813341346307
US,09926,2020-06-02,7.87057,7.8705712,216.44071,125.535611,1.0,0.0054234953758114084
US,09926,2020-06-03,7.87057,7.8705712,221.16305,128.274601,1.0,0.004692601679420931
US,09926,2020-06-04,7.87057,7.8705712,215.26016,124.850903,1.0,0.004107961685113022
US,09926,2020-06-05,7.87057,7.8705712,214.47305,124.394378,1.0,0.002492830887724777
US,09926,2020-06-08,7.87057,7.8705712,206.20891,119.601186,1.0,0.005168748896204468
US,09926,2020-06-09,7.87057,7.8705712,219.98243,127.589816,1.0,0.007353736768747372
US,09926,2020-06-10,7.87057,7.8705712,219.19543,127.133369,1.0,0.0031372568949898164
US,09926,2020-06-11,7.87057,7.8705712,222.73715,129.187574,1.0,0.006115948400179402
US,09926,2020-06-12,7.87057,7.8705712,232.18184,134.665473,1.0,0.008274623057796322
US,09926,2020-06-15,7.87057,7.8705712,230.21418,133.52424,1.0,0.007062783254580037
US,09926,2020-06-16,7.87057,7.8705712,233.7559,135.578446,1.0,0.00591037243808263
US,09926,2020-06-17,7.87057,7.8705712,240.44594,139.458669,1.0,0.005278016712893729
US,09926,2020-06-18,7.87057,7.8705712,252.64536,146.534327,1.0,0.006634009989111335
US,09926,2020-06-19,7.87057,7.8705712,251.07114,145.621281,1.0,0.003654271545771145
US,09926,2020-06-22,7.87057,7.8705712,254.61301,147.675559,1.0,0.004346615302322449
US,09926,2020-06-23,7.87057,7.8705712,253.03879,146.762514,1.0,0.0019441425462196512
US,09926,2020-06-24,7.87057,7.8705712,275.86352,160.00086,1.0,0.007876758608334594
US,09926,2020-06-26,7.87057,7.8705712,294.35926,170.728403,1.0,0.006041099945747259
US,09926,2020-06-29,7.87057,7.8705712,296.72047,172.097896,1.0,0.0046459138283504245
US,09926,2020-06-30,7.87057,7.8705712,291.99821,169.358983,1.0,0.004030992672703502
US,09926,2020-07-02,7.87057,7.8705712,291.99821,169.358983,1.0,0.004923658642258438
US,09926,2020-07-03,7.87057,7.8705712,286.48872,166.163472,1.0,0.005765783164370561
US,09926,2020-07-06,7.87057,7.8705712,266.41887,154.522956,1.0,0.008074040380811047
US,09926,2020-07-07,7.87057,7.8705712,273.50231,158.631363,1.0,0.0045691735160223465
US,09926,2020-07-08,7.87057,7.8705712,281.3729,163.196294,1.0,0.003252519194924891
US,09926,2020-07-09,7.87057,7.8705712,282.947,164.109266,1.0,0.004054344221574803
US,09926,2020-07-10,7.87057,7.8705712,284.91461,165.250499,1.0,0.0023670458429313253
US,09926,2020-07-13,7.87057,7.8705712,273.89586,158.859627,1.0,0.0032101868098498585
US,09926,2020-07-14,7.87057,7.8705712,273.50231,158.631363,1.0,0.00271100822430904
US,09926,2020-07-15,7.87057,7.8705712,278.22469,161.370353,1.0,0.0020710062930639076
US,09926,2020-07-16,7.87057,7.8705712,255.00641,147.903747,1.0,0.004685276924034727
US,09926,2020-07-17,7.87057,7.8705712,262.09,152.01223,1.0,0.0019178178962895953
US,09926,2020-07-20,7.87057,7.8705712,266.02532,154.294696,1.0,0.001439539957080618
US,09926,2020-07-21,7.87057,7.8705712,260.51594,151.099258,1.0,0.002536544367180522
US,09926,2020-07-22,7.87057,7.8705712,257.76118,149.5015,1.0,0.0026592737247746988
US,09926,2020-07-23,7.87057,7.8705712,263.66411,152.925198,1.0,0.0029603954986741747
US,09926,2020-07-24,7.87057,7.8705712,242.80715,140.828162,1.0,0.004750608913966841
US,09926,2020-07-27,7.87057,7.8705712,228.24653,132.383008,1.0,0.004330054875313986
US,09926,2020-07-28,7.87057,7.8705712,232.18184,134.665473,1.0,0.0017744839319134447
US,09926,2020-07-29,7.87057,7.8705712,239.26528,138.773884,1.0,0.0031179444436679935
US,09926,2020-07-30,7.87057,7.8705712,239.26528,138.773884,1.0,0.004292502321941105
