country,code,fiscal_year,period,report_date,reported_currency,revenue,net_income,pretax_income,operating_profit,gross_profit,admin_expense,other_income,interest_expense,income_tax,comprehensive_income,basic_eps,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash_equivalents,total_assets,net_assets,current_assets,total_liabilities,current_liabilities,fixed_assets,share_capital
HK,02338,2018,Q4,2018-12-31,HKD,41073371036.63002,2656235925.589999,3924215897.1400013,3899969900.0899982,9994553948.109997,1649853374.3400002,117643664.87000003,-24245997.050000012,345869124.3299999,3085483415.6500015,0.33000000000000007,15770176839.130001,-2614273182.120001,-3878137115.5599995,38209952558.31,205276365174.18,39313734834.02,108105462937.38,143017037400.49,88417148977.49,29454072247.73,7997238556.0
HK,02338,2019,Q1,2019-03-31,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1274747500.41,-4588356026.59,-621095141.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,02338,2019,Q2,2019-06-30,HKD,90862496520.48,5287488377.89,8350642426.58,8491984997.79,19761354067.35,3281155705.9,103809834.47,141342571.21,1457822120.44,6673002489.94,0.67,6701193488.09,-1631009708.4499998,1621494775.97,40507821740.72,232347321708.25,42411706946.8,127822035691.51,166486387782.73,107522910562.47,23109501031.48,7933873895.0
HK,02338,2019,Q3,2019-09-30,HKD,35845761369.43001,1770753119.83,2967036081.75,2966785600.9399996,8193081374.280003,1612209191.8700004,83742907.07,-250480.80000001192,530671332.8699999,2135149293.38,0.21999999999999997,-1411734757.8700004,-468377207.60999966,-3713259381.28,35656958528.19,223726604498.05,42877114285.21,117028710581.33,156963433022.37,95880180577.34,23678864995.18,7933873895.0
HK,02338,2019,Q4,2019-12-31,HKD,47652634622.94998,2046713856.63,3033971632.7199993,3113213319.0600014,10053221636.91,2006834491.1299992,102215401.64000002,79241686.33000001,456149595.25,3187077305.4400005,0.2599999999999999,19819982052.85,-1703111564.1900005,-4854370596.05,48817622206.26,236831674546.17,45223941062.71,126185085067.8,167056949115.69,105876772703.78,26318667724.94,7933873895.0
HK,02338,2020,Q1,2020-03-31,HKD,38999208315.52,2064227451.41,3048506706.1,3034088989.99,8752476118.03,1704563082.49,56272570.66,-14417716.12,456825816.88,2990824393.01,0.26,-9495115901.46,-1667726991.09,1649804941.53,38010227836.1,234892828095.12,47442353130.2,123299438097.18,162071149980.8,102964787592.53,27287800419.76,7933873895.0
HK,02338,2020,Q2,2020-06-30,HKD,55495350778.170006,2616004355.5200005,3656084248.7500005,3836697263.71,9752439793.42,1692833090.05,70560192.71000001,180613014.97,545930933.11,2379697502.7299995,0.32999999999999996,13530964392.23,-7735319491.059999,433604656.19000006,45768528852.1,260977657574.67,48707238415.99,145161504513.88,186919120652.3,123926128627.23,29054957601.86,7933873895.0
HK,02338,2020,Q3,2020-09-30,HKD,52889086115.59,2425583967.8999996,3697452958.119999,3767705248.9800005,10221929176.219997,1936069848.5100002,117585007.85999998,70252290.86000001,697704575.54,1950753262.3400002,0.31000000000000005,-1782713279.8400002,-1911169744.0,-1122667930.48,42896129071.81,265077258834.66,49393579214.59,149134068839.18,190452958381.81,122848917964.01,29520250456.19,7933873895.0
HK,02338,2020,Q4,2020-12-31,HKD,49904743736.59,2122456210.8400002,2306095716.3900013,2365591977.4400005,9582685040.310005,2397612768.7799997,118619684.22,59496261.04999998,-288304295.03,1979544508.4300003,0.2599999999999999,20738447630.59,1897098214.75,-3965585909.45,62429259908.55,271061686153.4,51468163469.65,152785867157.96,190362514548.68,123758255956.18,31724647365.84,7933873895.0
HK,02338,2021,Q1,2021-03-31,HKD,65414197835.37,3349100484.21,5185646867.5,5086094358.74,12578867376.95,2232699324.9,67769546.24,-99552508.76,812956085.74,6587641354.15,0.42,-2381918950.61,-3000777428.31,-239127497.49,57013429302.68,283538720317.15,56230806745.1,164612008152.78,196534040409.7,134301789860.66,31592356835.6,7933873895.0
HK,02338,2021,Q2,2021-06-30,HKD,69901948590.18,3160792413.7799997,5103334971.379999,5008904343.57,12557216645.349998,2322689864.15,78226023.29,-94430627.80999999,898200051.1299999,3605165698.6499996,0.39000000000000007,12420079458.400002,-1402594745.0000005,7772357987.96,77393443999.19,304182317685.22,69769896840.39,184238074886.58,203164555846.63,142149857176.29,32322226927.4,8726556821.0
HK,02338,2021,Q3,2021-09-30,HKD,44573401901.84001,1550824606.75,2609374695.620001,2405122486.1800003,8808025234.18,2017622730.6799994,79131662.25999999,-204252209.44,513212043.0,2838381582.1400013,0.15999999999999992,-1053505520.6400013,-8230450304.259999,-1306089038.8400002,66326899289.43,293345296155.05,70144515431.14,172869878665.93,191355717708.61,130847510524.56,33226512334.36,8726556821.0
HK,02338,2021,Q4,2021-12-31,HKD,40325518001.46997,1431887651.8400002,1561178713.0499992,1498857999.4300003,7836915787.789997,2095754775.1000004,93657499.43000004,-62320713.620000005,51147811.59000015,347870115.9399986,0.15999999999999992,11732465976.930002,7253151346.559999,-7470771818.0,79678748969.61,293656199301.61,72078674915.79,174108825337.86,188141315964.52,129008265002.89,34976872824.21,8726556821.0
HK,02338,2022,Q1,2022-03-31,HKD,45187773099.01,1102794415.68,1701123935.2,1514154214.2,8215484701.82,2006666097.9,56540336.36,-186969721.0,269784144.11,2228777942.28,0.13,-3223047780.56,-6239412126.46,3235962767.93,64086818858.41,277691542368.64,72468423881.69,161822454246.37,172100695664.02,115483310054.26,33047372131.17,8726556821.0
HK,02338,2022,Q2,2022-06-30,HKD,41581533904.96999,1288218718.45,1722856127.8500001,1383466289.82,7165064556.190001,1872443046.13,56147920.019999996,-339389838.03,195202760.37,3469296471.0399995,0.14,2086765309.3999999,-3351647089.3499994,339316667.8200002,71005863823.4,290050389603.77,71495102504.3,170796256255.55,183836189160.52,124326723530.3,34950898262.68,8726556821.0
HK,02338,2022,Q3,2022-09-30,HKD,43754140282.84001,920797217.94,526244132.13999987,459453932.4299998,6693717598.219999,2005842249.2899995,113043619.82,-66790199.71000004,-251017346.45000002,1388226071.8100004,0.10999999999999999,-1280909559.3700001,-2781305612.1100006,1989932551.6999998,69704104683.45,294791979402.85,71070202700.67,174646437766.48,193212999544.99,126132868119.53,35242998765.88,8726556821.0
HK,02338,2022,Q4,2022-12-31,HKD,44634088339.0,1593202690.0399995,2134982810.0300002,1819572684.17,9072672557.470001,2207358503.9000006,187618622.55,-315410125.86,188546096.22,3067606607.089999,0.18999999999999995,67693609.19000006,3827177384.5200005,-713166449.21,70841690615.34,293666087852.49,73184253921.46,168484220366.25,189555435692.08,119742695422.87,37894423285.01,8726556821.0
HK,02338,2023,,2023-01-01,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,02338,2023,Q1,2023-03-31,HKD,53434143416.55,1855931279.89,2650647054.58,2702537872.94,9992442140.97,2295340223.61,118010243.66,51890818.36,405296062.61,2860983279.48,0.21,-471621705.85,2257665985.53,-666404399.07,72644742347.73,307481050410.07,75577913933.01,181778663672.4,200502911671.2,129735691310.86,38720005911.42,8726556821.0
HK,02338,2023,Q2,2023-06-30,HKD,52701123467.149994,2043091896.09,3096662145.05,3065760649.44,9959978245.000002,2328898276.77,96768422.59,-30901495.61,556604654.14,4033255093.6,0.24000000000000002,13364122373.36,-7261330146.98,-3142223649.3199997,76747311019.25,322609842220.53,76996512798.53,190274499582.4,213060996869.32,139325974299.51,41405578475.15,8726556821.0
HK,02338,2023,Q3,2023-09-30,HKD,54247796643.250015,2601668386.35,3890769376.4000006,4396202641.14,11635552204.169998,2363514598.91,116023428.63999999,505433264.75,679183291.4200001,2593524904.51,0.3,7196267103.909998,1301948764.87,-5338009033.300001,82044365964.52,325221278958.0,77368221122.32,194741485403.67,214933612425.73,141999494498.34,41898883193.53,8726556821.0
HK,02338,2023,Q4,2023-12-31,HKD,53575412104.17999,2513202461.8600006,3513199254.4799995,3547026856.33,11933251618.650002,2468802947.8900003,68991847.63999999,33827601.84000003,298579547.0899999,2685628188.5300007,0.29000000000000004,7382085558.420002,-2035165177.3500004,-3882576511.3199997,92856868996.26,334247213024.91,79335199814.41,197925301358.43,221561478139.45,146050340191.66,44075967147.89,8726556821.0
HK,02338,2024,Q1,2024-03-31,HKD,56380162567.06,2599658963.24,4176776801.08,4282753981.43,12219911439.96,2612035333.67,107626225.36,105977180.35,832085393.82,3930539604.26,0.3,1611808374.28,81862651.49,-2511919069.6,88026625497.44,338750398423.19,82831374239.59,202786695798.01,222067633138.41,147338059516.29,43946254069.26,8726556821.0
HK,02338,2024,Q2,2024-06-30,HKD,56109544687.72,3303796429.2200003,4739425524.02,4664496000.539999,12245885452.46,2482670176.4300003,36560641.45999999,-74929523.47999999,710341185.0199999,4615409935.26,0.38000000000000006,11190682959.83,-18120793948.690002,-2426975419.7500005,75322591460.58,343596495189.48,83981415115.86,189319075074.88,225211599175.48,150914819743.37,45334568620.68,8726556821.0
HK,02338,2024,Q3,2024-09-30,HKD,49463871306.110016,2497559996.9399996,3643047779.1399994,3999696322.300001,10940960697.950005,2444403900.83,116315978.4,356648543.17,674943399.8100002,2822473260.279999,0.2899999999999999,713046727.1399994,-11967016787.059998,-3235986589.54,64773389584.2,343809855108.69,86406781726.4,186031722788.76,222557479749.92,151560553148.31,46555739473.7,8726556821.0
HK,02338,2024,Q4,2024-12-31,HKD,53736926028.92999,3002273595.1900005,4762272193.609999,4605277623.810001,12978829602.129997,2720368176.1100006,53636324.66,-156994569.81000003,826470348.81,4361920533.400002,0.3400000000000001,12578585878.029999,1094920137.0699997,-5663203950.71,72066926728.68,343879412547.54,86696358548.97,184749684708.12,221920756222.38,154839470079.67,47303406403.8,8726556821.0
HK,02338,2025,Q1,2025-03-31,HKD,57463810771.91,2710563216.84,3129297250.66,2921741240.78,12772825622.28,4090751299.02,78277310.07,-207556009.88,307616386.7,3126104863.17,0.31,-4645924486.64,-5454228855.25,409713231.89,62483025502.93,353458570197.46,89480587730.12,191858384410.29,228317785767.43,159323913899.9,48110209476.93,8726556821.0
HK,02338,2025,Q2,2025-06-30,HKD,55687977335.86,2932889772.0599995,4261093685.67,3999827084.77,12323801432.949999,2690102396.82,86037998.18,-261266600.89999998,519291183.3,4784691770.03,0.34,11483500984.380001,-3557987078.91,-3303736625.2999997,68316824056.33,365319167791.53,89531479584.64,191308050896.46,239030130703.17,166439337530.06,50900800246.6,8715671296.0
HK,02338,2025,Q3,2025-09-30,HKD,57418836886.58,3234098129.3999996,5195828335.559999,5071647010.249999,12273664483.359997,2434732415.789999,122796097.32999998,-124181325.31000006,907531537.01,5389425591.750001,0.38,8177171554.450001,-5152035042.91,-9591893748.37,62720710433.27,364324870642.28,94051053610.73,190128081028.48,232686079674.36,157902106794.65,52292336279.58,8713581296.0
HK,02338,2025,Q4,2025-12-31,HKD,61238656112.47,2052953332.7200012,3627691018.120001,3766767104.5300007,12411651832.210007,2785210705.6800003,143773462.06,139076086.41000003,799151939.6099999,3000859445.3899994,0.24,13666774243.859999,-2464042444.710001,-5834404348.74,68712656654.45,367475596673.66,93190211519.02,186523898085.53,236413580955.78,161534236338.26,53670234544.94,8713581296.0
HK,02338,2026,Q1,2026-03-31,HKD,62563208094.63,3085463968.2,4878019123.88,5241798500.28,13407770670.79,2875175481.05,126427724.1,363779376.4,895132040.07,2544728358.44,0.36,-2716475757.13,4592476320.37,723603342.46,69582795229.02,372795976835.51,95366132816.32,196271449430.51,239174715022.76,163955792241.31,52265412745.68,8712397096.0
