country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,02338,2016-06-13,39.98617,9.7152,297.7859,68.550449,0.3378184111,0.0012503668143260531
US,02338,2016-06-14,39.98617,9.7152,298.1284,68.224018,0.3378184111,0.0009232154517424399
US,02338,2016-06-15,39.98617,9.7152,302.9016,68.795278,0.3378184111,0.0008488087256168821
US,02338,2016-06-16,39.98617,9.7152,298.3059,67.571157,0.3378184111,0.0016203097220864114
US,02338,2016-06-17,39.98617,9.7152,299.7779,68.060807,0.3378184111,0.0012876266969304637
US,02338,2016-06-22,39.98617,9.7152,305.8238,67.815986,0.3378184111,0.0034699652404818968
US,02338,2016-06-23,39.98617,9.7152,303.1502,67.897587,0.3378184111,0.006233964393188945
US,02338,2016-06-24,39.98617,9.7152,300.4772,67.897587,0.3378184111,0.002361566511621393
US,02338,2016-06-27,39.98617,9.7152,301.7623,67.734376,0.3378184111,0.000892684395629789
US,02338,2016-06-28,39.98617,9.7152,306.1614,65.122925,0.3378184111,0.0020724200392285633
US,02338,2016-06-29,39.98617,9.7152,303.4823,64.878105,0.3378184111,0.00307664625044109
US,02338,2016-06-30,39.98617,9.7152,302.4748,64.796495,0.3378184111,0.002495492316468419
US,02338,2016-07-04,39.98617,9.7152,308.2384,66.102224,0.3429135802,0.0012374778579693929
US,02338,2016-07-05,39.98617,9.7152,308.4619,63.898813,0.3429135802,0.0011149529949980206
US,02338,2016-07-06,39.98617,9.7152,307.4408,63.001131,0.3429135802,0.0010363583208894474
US,02338,2016-07-07,39.98617,9.7152,307.2245,63.735602,0.3429135802,0.000664579778458402
US,02338,2016-07-08,39.98617,9.7152,306.1364,62.919522,0.3429135802,0.0007718823783323084
US,02338,2016-07-11,39.98617,9.7152,306.3343,63.409171,0.3429135802,0.0009189772363794782
US,02338,2016-07-12,39.98617,9.7152,313.7118,65.612575,0.3429135802,0.0011951632276859725
US,02338,2016-07-13,39.98617,9.7152,315.125,66.020615,0.3429135802,0.0015621151012962732
US,02338,2016-07-14,39.98617,9.7152,314.4689,66.591866,0.3429135802,0.001463985172873521
US,02338,2016-07-15,39.98617,9.7152,318.9763,69.284919,0.3429135802,0.003401876198695699
US,02338,2016-07-18,39.98617,9.7152,318.1957,70.100999,0.3429135802,0.0012578609054080447
US,02338,2016-07-19,39.98617,9.7152,323.7521,71.48833,0.3429135802,0.0020632488682962133
US,02338,2016-07-20,39.98617,9.7152,326.4548,73.365303,0.3429135802,0.002562000811780673
US,02338,2016-07-21,39.98617,9.7152,333.4376,76.058355,0.3429135802,0.00418646672086874
US,02338,2016-07-22,39.98617,9.7152,326.7521,74.344594,0.3429135802,0.0015229600634419352
US,02338,2016-07-25,39.98617,9.7152,329.9034,75.242283,0.3429135802,0.001792403473500963
US,02338,2016-07-26,39.98617,9.7152,331.6655,74.344594,0.3429135802,0.0008399704197726364
US,02338,2016-07-27,39.98617,9.7152,332.9383,75.079065,0.3429135802,0.0012734402919809525
US,02338,2016-07-28,39.98617,9.7152,345.6058,77.527296,0.3429135802,0.0020801942271540387
US,02338,2016-07-29,39.98617,9.7152,342.6597,75.895144,0.3429135802,0.0017166225222370634
US,02338,2016-08-01,39.98617,9.7152,339.9495,77.282475,0.3429135802,0.0008378897003639009
US,02338,2016-08-03,39.98617,9.7152,360.7166,79.649098,0.3429135802,0.0023068313369347454
US,02338,2016-08-04,39.98617,9.7152,365.5066,84.219126,0.3429135802,0.002166246229633896
US,02338,2016-08-05,39.98617,9.7152,362.1574,82.913403,0.3429135802,0.0010880414403279933
US,02338,2016-08-08,39.98617,9.7152,366.3563,85.035211,0.3429135802,0.0011332918356521768
US,02338,2016-08-09,39.98617,9.7152,360.6088,83.566264,0.3429135802,0.0009589903209034524
US,02338,2016-08-10,39.98617,9.7152,360.4735,83.076626,0.3429135802,0.0004710628699872981
US,02338,2016-08-11,39.98617,9.7152,356.8596,81.03643,0.3429135802,0.0014637746000679735
US,02338,2016-08-12,39.98617,9.7152,353.4664,81.526071,0.3429135802,0.001594525057038471
US,02338,2016-08-15,39.98617,9.7152,362.5122,84.219126,0.3429135802,0.002010410599464765
US,02338,2016-08-16,39.98617,9.7152,361.4229,82.423765,0.3429135802,0.00197356986177971
US,02338,2016-08-17,39.98617,9.7152,356.8641,81.444461,0.3429135802,0.0015355309098120675
US,02338,2016-08-18,39.98617,9.7152,353.0021,81.199641,0.3429135802,0.001993798105695044
US,02338,2016-08-19,39.98617,9.7152,355.2945,80.546779,0.3429135802,0.0007745087864129023
US,02338,2016-08-22,39.98617,9.7152,345.9757,77.282475,0.3429135802,0.0010970042892330023
US,02338,2016-08-23,39.98617,9.7152,346.3458,76.629615,0.3429135802,0.0008127655136763536
US,02338,2016-08-24,39.98617,9.7152,349.72,79.241058,0.3429135802,0.0005540415598693249
US,02338,2016-08-25,39.98617,9.7152,350.3279,79.812309,0.3429135802,0.0006580187599862652
US,02338,2016-08-26,39.98617,9.7152,350.0524,79.975528,0.3429135802,0.0006658969838821773
US,02338,2016-08-29,39.98617,9.7152,351.3287,79.893919,0.3429135802,0.0008048757858029414
US,02338,2016-08-30,39.98617,9.7152,351.4033,80.87321,0.3429135802,0.0008568212459457858
US,02338,2016-08-31,39.98617,9.7152,350.0888,79.893919,0.3429135802,0.0014443346286978722
US,02338,2016-09-01,39.98617,9.7152,346.6851,79.812309,0.3429135802,0.0011283318707443098
US,02338,2016-09-02,39.98617,9.7152,339.8166,77.527296,0.3429135802,0.0011478768784307174
US,02338,2016-09-05,39.98617,9.7152,351.0719,80.87321,0.3429135802,0.0018692462919054262
US,02338,2016-09-06,39.98617,9.7152,363.2293,86.177718,0.3429135802,0.002362549601524727
US,02338,2016-09-07,39.98617,9.7152,366.9483,87.646648,0.3429135802,0.0016033045925628786
US,02338,2016-09-08,39.98617,9.7152,363.9399,86.504149,0.3429135802,0.0012573854910335248
US,02338,2016-09-09,39.98617,9.7152,364.6181,86.667356,0.3429135802,0.0014547054644143212
US,02338,2016-09-12,39.98617,9.7152,351.8422,83.076626,0.3429135802,0.0006842835910516061
US,02338,2016-09-13,39.98617,9.7152,352.8476,82.586972,0.3429135802,0.0008371514451121475
US,02338,2016-09-14,39.98617,9.7152,353.9086,83.729488,0.3429135802,0.0006778351114897977
US,02338,2016-09-15,39.98617,9.7152,355.9116,85.688064,0.3429135802,0.0008353105586256448
US,02338,2016-09-19,39.98617,9.7152,355.2925,83.892695,0.3429135802,0.0006961777034409647
US,02338,2016-09-20,39.98617,9.7152,355.632,85.688064,0.3429135802,0.0012756960719168652
US,02338,2016-09-21,39.98617,9.7152,361.389,87.15701,0.3467602996,0.0019153122191997883
US,02338,2016-09-22,39.98617,9.7152,361.0986,86.014495,0.3467602996,0.0006094457158562573
US,02338,2016-09-23,39.98617,9.7152,363.818,87.483441,0.3467602996,0.0006170193344348808
US,02338,2016-09-26,39.98617,9.7152,356.5467,84.219126,0.3467602996,0.0003906873301443974
US,02338,2016-09-27,39.98617,9.7152,360.6973,85.035211,0.3467602996,0.0004557550773179827
US,02338,2016-09-28,39.98617,9.7152,357.9159,85.524849,0.3467602996,0.0004331502617029838
US,02338,2016-09-29,39.98617,9.7152,359.314,86.340925,0.3467602996,0.0006036172006471238
US,02338,2016-09-30,39.98617,9.7152,365.6869,84.871987,0.3467602996,0.0004616946309186401
US,02338,2016-10-03,39.98617,9.7152,370.5298,89.605233,0.3467602996,0.0005806645147559768
US,02338,2016-10-04,39.98617,9.7152,370.5333,89.605233,0.3467602996,0.0013645060279591668
US,02338,2016-10-05,39.98617,9.7152,370.0127,89.115595,0.3467602996,0.0006376049519121236
US,02338,2016-10-06,39.98617,9.7152,370.6811,89.768448,0.3467602996,0.00038079215888893583
US,02338,2016-10-07,39.98617,9.7152,370.5174,89.605233,0.3467602996,0.0011601281142955178
US,02338,2016-10-11,39.98617,9.7152,373.7219,88.62594,0.3467602996,0.0017556205057898768
US,02338,2016-10-12,39.98617,9.7152,368.3645,87.809872,0.3467602996,0.0009880656236893907
US,02338,2016-10-13,39.98617,9.7152,367.4727,87.320218,0.3467602996,0.0011495687133826521
US,02338,2016-10-14,39.98617,9.7152,374.6591,90.258102,0.3467602996,0.0012255587369332946
US,02338,2016-10-17,39.98617,9.7152,369.5993,89.278802,0.3467602996,0.0015958615191202358
US,02338,2016-10-18,39.98617,9.7152,374.1038,90.421309,0.3467602996,0.0010325820152317664
US,02338,2016-10-19,39.98617,9.7152,373.0151,89.931672,0.3467602996,0.000527657437559036
US,02338,2016-10-20,39.98617,9.7152,368.6067,89.768448,0.3467602996,0.0008642563166214719
US,02338,2016-10-24,39.98617,9.7152,380.9698,94.828124,0.3467602996,0.002596475981570628
US,02338,2016-10-25,39.98617,9.7152,400.9057,97.602793,0.3467602996,0.0015424062869737211
US,02338,2016-10-26,39.98617,9.7152,402.2063,99.56137,0.3467602996,0.0022894328213979983
