country,code,fiscal_year,period,report_date,reported_currency,revenue,net_income,pretax_income,operating_profit,gross_profit,admin_expense,other_income,interest_expense,income_tax,comprehensive_income,basic_eps,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash_equivalents,total_assets,net_assets,current_assets,total_liabilities,current_liabilities,fixed_assets,share_capital
HK,00700,2018,Q4,2018-12-31,HKD,82281000000.0,14229000000.0,15932000000.0,15938000000.0,35152000000.0,11345000000.0,0.0,1372000000.0,1906000000.0,3131000000.0,1.5099999999999998,34391000000.0,-49689000000.0,7877000000.0,97814000000.0,723521000000.0,323510000000.0,217080000000.0,367314000000.0,202435000000.0,35091000000.0,0.0
HK,00700,2019,Q1,2019-03-31,HKD,84140000000.0,27210000000.0,32668000000.0,35334000000.0,39820000000.0,11331000000.0,0.0,1117000000.0,4812000000.0,39447000000.0,2.88,28799000000.0,-21376000000.0,5580000000.0,109692000000.0,780747000000.0,363962000000.0,231081000000.0,382444000000.0,217427000000.0,39192000000.0,0.0
HK,00700,2019,Q2,2019-06-30,HKD,87377000000.0,24136000000.0,27909000000.0,25869000000.0,39126000000.0,12577000000.0,0.0,1982000000.0,3225000000.0,28865000000.0,2.55,25005000000.0,-14924000000.0,1672000000.0,122838000000.0,816864000000.0,386456000000.0,243277000000.0,395832000000.0,201948000000.0,40157000000.0,0.0
HK,00700,2019,Q3,2019-09-30,HKD,95753000000.0,20382000000.0,24314000000.0,24153000000.0,42479000000.0,13536000000.0,0.0,1747000000.0,3338000000.0,19237000000.0,2.1500000000000004,44182000000.0,-20082000000.0,-3045000000.0,145607000000.0,856222000000.0,403982000000.0,259965000000.0,414685000000.0,211524000000.0,43104000000.0,0.0
HK,00700,2019,Q4,2019-12-31,HKD,102453000000.0,21582000000.0,24509000000.0,27024000000.0,46108000000.0,16002000000.0,0.0,2767000000.0,2137000000.0,32352000000.0,2.2799999999999994,50604000000.0,-59788000000.0,-2535000000.0,132991000000.0,953986000000.0,432706000000.0,253968000000.0,465162000000.0,240156000000.0,46824000000.0,0.0
HK,00700,2020,Q1,2020-03-31,HKD,106617000000.0,28896000000.0,35295000000.0,35624000000.0,52794000000.0,14158000000.0,0.0,1684000000.0,5892000000.0,21427000000.0,3.05,54661000000.0,-52253000000.0,-761000000.0,135270000000.0,1014945000000.0,457824000000.0,280798000000.0,501402000000.0,253394000000.0,48557000000.0,0.0
HK,00700,2020,Q2,2020-06-30,HKD,113416000000.0,33107000000.0,37011000000.0,37562000000.0,53210000000.0,16499000000.0,0.0,2005000000.0,4557000000.0,91181000000.0,3.49,44064000000.0,-40674000000.0,35259000000.0,173718000000.0,1159544000000.0,535409000000.0,341433000000.0,553271000000.0,254592000000.0,52565000000.0,0.0
HK,00700,2020,Q3,2020-09-30,HKD,124408000000.0,38542000000.0,44638000000.0,42089000000.0,56647000000.0,17189000000.0,0.0,1945000000.0,5739000000.0,43266000000.0,4.06,46528000000.0,-47602000000.0,-16902000000.0,152491000000.0,1190029000000.0,577103000000.0,319315000000.0,543532000000.0,259320000000.0,56153000000.0,0.0
HK,00700,2020,Q4,2020-12-31,HKD,130128000000.0,59302000000.0,63078000000.0,62005000000.0,58881000000.0,19779000000.0,0.0,2253000000.0,3709000000.0,125299000000.0,6.24,48866000000.0,-41426000000.0,-3949000000.0,152798000000.0,1333425000000.0,703984000000.0,317647000000.0,555382000000.0,269079000000.0,59843000000.0,0.0
HK,00700,2021,Q1,2021-03-31,HKD,133291000000.0,47767000000.0,56254000000.0,54659000000.0,62635000000.0,18967000000.0,0.0,1367000000.0,7246000000.0,63619000000.0,5.02,51004000000.0,-55036000000.0,-487000000.0,148621000000.0,1423133000000.0,761812000000.0,330456000000.0,577987000000.0,284983000000.0,61833000000.0,0.0
HK,00700,2021,Q2,2021-06-30,HKD,136738000000.0,42587000000.0,46688000000.0,50857000000.0,62745000000.0,22638000000.0,0.0,1942000000.0,3666000000.0,87950000000.0,4.470000000000001,31952000000.0,-46902000000.0,10071000000.0,141721000000.0,1517772000000.0,846207000000.0,331285000000.0,590801000000.0,277605000000.0,61141000000.0,0.0
HK,00700,2021,Q3,2021-09-30,HKD,141015000000.0,39510000000.0,45527000000.0,51434000000.0,62747000000.0,23862000000.0,0.0,1942000000.0,5452000000.0,-1113000000.0,4.140000000000001,40979000000.0,-42113000000.0,30140000000.0,170873000000.0,1567584000000.0,856536000000.0,377721000000.0,636208000000.0,294867000000.0,59779000000.0,0.0
HK,00700,2021,Q4,2021-12-31,HKD,141389000000.0,94958000000.0,99593000000.0,108020000000.0,57817000000.0,24380000000.0,0.0,1863000000.0,3888000000.0,49934000000.0,9.97,51251000000.0,-34498000000.0,-18104000000.0,167966000000.0,1612364000000.0,806299000000.0,484812000000.0,735671000000.0,403098000000.0,61914000000.0,0.0
HK,00700,2022,Q1,2022-03-31,HKD,133494000000.0,23413000000.0,29002000000.0,35480000000.0,57074000000.0,26669000000.0,0.0,1935000000.0,5269000000.0,-53512000000.0,2.46,33822000000.0,-20105000000.0,7597000000.0,188826000000.0,1494158000000.0,777859000000.0,412878000000.0,648881000000.0,314722000000.0,61560000000.0,0.0
HK,00700,2022,Q2,2022-06-30,HKD,132529000000.0,18619000000.0,23798000000.0,28122000000.0,57867000000.0,26233000000.0,0.0,1809000000.0,4568000000.0,-32385000000.0,1.9500000000000002,35701000000.0,-27626000000.0,-16810000000.0,184658000000.0,1459669000000.0,736494000000.0,413319000000.0,655788000000.0,300207000000.0,59073000000.0,0.0
HK,00700,2022,Q3,2022-09-30,HKD,139014000000.0,39943000000.0,45946000000.0,49265000000.0,61983000000.0,26480000000.0,0.0,1950000000.0,7104000000.0,23778000000.0,4.1899999999999995,40965000000.0,-38802000000.0,-30068000000.0,160177000000.0,1478143000000.0,755920000000.0,414422000000.0,659737000000.0,285347000000.0,55406000000.0,0.0
HK,00700,2022,Q4,2022-12-31,HKD,142321000000.0,106268000000.0,111479000000.0,-2040000000.0,61822000000.0,27314000000.0,0.0,3658000000.0,4575000000.0,121683000000.0,11.160000000000002,35603000000.0,-18338000000.0,-20672000000.0,156739000000.0,1578131000000.0,721391000000.0,565989000000.0,795271000000.0,434204000000.0,53978000000.0,0.0
HK,00700,2023,Q1,2023-03-31,HKD,149002000000.0,25838000000.0,37859000000.0,38042000000.0,68182000000.0,24642000000.0,0.0,2650000000.0,11465000000.0,24789000000.0,2.73,62297000000.0,-65199000000.0,359000000.0,153328000000.0,1517206000000.0,778483000000.0,474179000000.0,675833000000.0,310396000000.0,50134000000.0,0.0
HK,00700,2023,Q2,2023-06-30,HKD,147849000000.0,26171000000.0,38168000000.0,36283000000.0,70840000000.0,25419000000.0,0.0,3291000000.0,11145000000.0,26355000000.0,2.7600000000000002,40686000000.0,-19525000000.0,-37955000000.0,139647000000.0,1537503000000.0,778296000000.0,490409000000.0,696687000000.0,348864000000.0,48530000000.0,0.0
HK,00700,2023,Q3,2023-09-30,HKD,153517000000.0,36182000000.0,47789000000.0,44348000000.0,76523000000.0,26289000000.0,0.0,2784000000.0,11008000000.0,3284000000.0,3.8200000000000003,65025000000.0,-32433000000.0,-25210000000.0,146476000000.0,1541233000000.0,768514000000.0,506001000000.0,710288000000.0,362344000000.0,51173000000.0,0.0
HK,00700,2023,Q4,2023-12-31,HKD,153252000000.0,27025000000.0,37508000000.0,41401000000.0,77564000000.0,27175000000.0,0.0,3543000000.0,9658000000.0,52754000000.0,2.879999999999999,53954000000.0,-8004000000.0,-19767000000.0,172320000000.0,1577246000000.0,808591000000.0,518446000000.0,703565000000.0,352157000000.0,53232000000.0,0.0
HK,00700,2024,Q1,2024-03-31,HKD,157437000000.0,41889000000.0,56820000000.0,52556000000.0,83870000000.0,24809000000.0,0.0,2826000000.0,14169000000.0,52919000000.0,4.48,72350000000.0,-67924000000.0,-15511000000.0,161023000000.0,1646677000000.0,848587000000.0,563705000000.0,729908000000.0,388563000000.0,54627000000.0,0.0
HK,00700,2024,Q2,2024-06-30,HKD,159133000000.0,47630000000.0,58534000000.0,50732000000.0,85895000000.0,27491000000.0,0.0,3112000000.0,10168000000.0,73048000000.0,5.109999999999999,54108000000.0,22475000000.0,-84270000000.0,153511000000.0,1654970000000.0,860681000000.0,521641000000.0,727373000000.0,387826000000.0,57195000000.0,0.0
HK,00700,2024,Q3,2024-09-30,HKD,165777000000.0,53230000000.0,62883000000.0,53333000000.0,88828000000.0,29058000000.0,0.0,3531000000.0,8900000000.0,83865000000.0,5.76,78017000000.0,-33794000000.0,-51549000000.0,145468000000.0,1723357000000.0,912586000000.0,524166000000.0,742850000000.0,407777000000.0,69583000000.0,0.0
HK,00700,2024,Q4,2024-12-31,HKD,170151000000.0,51324000000.0,63248000000.0,51478000000.0,90653000000.0,31403000000.0,0.0,2512000000.0,11781000000.0,74510000000.0,5.590000000000002,54046000000.0,-42944000000.0,-25164000000.0,132519000000.0,1780995000000.0,973548000000.0,496180000000.0,727099000000.0,396909000000.0,80185000000.0,0.0
HK,00700,2025,Q1,2025-03-31,HKD,178893000000.0,47821000000.0,63442000000.0,57566000000.0,100493000000.0,33664000000.0,0.0,3860000000.0,13717000000.0,79824000000.0,5.25,76889000000.0,-29499000000.0,24818000000.0,205253000000.0,1918280000000.0,1040454000000.0,533235000000.0,795342000000.0,408742000000.0,91727000000.0,0.0
HK,00700,2025,Q2,2025-06-30,HKD,182666000000.0,55628000000.0,67395000000.0,60104000000.0,105013000000.0,31921000000.0,0.0,3941000000.0,11351000000.0,126944000000.0,6.119999999999999,74376000000.0,-42908000000.0,-54929000000.0,182057000000.0,2013310000000.0,1114639000000.0,545497000000.0,810461000000.0,435111000000.0,118565000000.0,0.0
HK,00700,2025,Q3,2025-09-30,HKD,190276000000.0,63133000000.0,74728000000.0,63554000000.0,108798000000.0,34259000000.0,0.0,3756000000.0,9785000000.0,77030000000.0,6.950000000000001,85312000000.0,-75507000000.0,-30637000000.0,159982000000.0,2073272000000.0,1172080000000.0,582153000000.0,812757000000.0,429234000000.0,140463000000.0,0.0
HK,00700,2025,Q4,2025-12-31,HKD,191854000000.0,58260000000.0,71684000000.0,60338000000.0,108289000000.0,36283000000.0,0.0,3573000000.0,12595000000.0,-8447000000.0,6.43,66475000000.0,-57818000000.0,-26407000000.0,141041000000.0,2038986000000.0,1154152000000.0,595460000000.0,797921000000.0,412751000000.0,149905000000.0,0.0
HK,00700,2026,Q1,2026-03-31,HKD,194166000000.0,58093000000.0,73969000000.0,67375000000.0,111265000000.0,33800000000.0,0.0,2979000000.0,14577000000.0,-24000000000.0,6.431,101351000000.0,-10560000000.0,-12117000000.0,217770000000.0,2051390000000.0,1127652000000.0,646936000000.0,839763000000.0,453872000000.0,165666000000.0,0.0
