country,code,fiscal_year,period,report_date,reported_currency,revenue,net_income,pretax_income,operating_profit,gross_profit,admin_expense,other_income,interest_expense,income_tax,comprehensive_income,basic_eps,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash_equivalents,total_assets,net_assets,current_assets,total_liabilities,current_liabilities,fixed_assets,share_capital
HK,09868,2021,Q2,2021-06-30,HKD,3761279000.0,-1194569000.0,-1194569000.0,-1443165000.0,448580000.0,0.0,2546000.0,24006000.0,0.0,-1618692000.0,-0.75,-1991565000.0,-13861413000.0,-35933000.0,15444912000.0,46295565000.0,32314077000.0,36795879000.0,13981488000.0,9506143000.0,3738809000.0,46671042000.0
HK,09868,2021,Q3,2021-09-30,HKD,5719918000.0,-1594801000.0,-1594498000.0,-1802640000.0,820824000.0,0.0,0.0,16347000.0,303000.0,0.0,-0.8499999999999996,1991565000.0,13861413000.0,35933000.0,15393548000.0,61595984000.0,43913556000.0,50267226000.0,17682428000.0,12985159000.0,4551409000.0,59891800000.0
HK,09868,2021,Q4,2021-12-31,HKD,8556008000.0,-1287165000.0,-1261478000.0,-2429667000.0,1023310000.0,0.0,217740000.0,13841000.0,25687000.0,-5781264000.0,-0.8600000000000003,-523675000.0,-33417558000.0,13181415000.0,11024906000.0,65651302000.0,42146578000.0,48830736000.0,23504724000.0,18012664000.0,5424776000.0,112000.0
HK,09868,2022,Q1,2022-03-31,HKD,7454938000.0,-1700767000.0,-1698343000.0,-1920465000.0,910729000.0,0.0,31659000.0,19834000.0,2424000.0,-1799079000.0,-1.0,0.0,0.0,0.0,9320455000.0,66984387000.0,40520038000.0,46022847000.0,26464349000.0,20065604000.0,6163984000.0,60153185000.0
HK,09868,2022,Q2,2022-06-30,HKD,7436345000.0,-2700882000.0,-2685784000.0,-2090784000.0,809360000.0,0.0,29328000.0,22311000.0,11735000.0,-778081000.0,-1.58,-2286271000.0,-1795442000.0,1723814000.0,9012419000.0,69281236000.0,39978426000.0,43696810000.0,29302810000.0,22141104000.0,7314973000.0,112000.0
HK,09868,2022,Q3,2022-09-30,HKD,7211042749.0,-2512639699.0,-2493945800.0,-2352185257.0,972965469.0,0.0,0.0,38968000.0,22056899.0,0.0,-1.46,2847974000.0,1795442000.0,-1723814000.0,11370371000.0,71790142000.0,39441129000.0,43939892000.0,32349013000.0,23281761000.0,9367276000.0,113000.0
HK,09868,2022,Q4,2022-12-31,HKD,4752793251.0,-2224683301.0,-2236168200.0,-2342088743.0,395336531.0,0.0,109168000.0,51079000.0,-11484899.0,-5946399000.0,-1.2999999999999998,-8794079000.0,4845966000.0,6003835000.0,14607774000.0,71491006000.0,36910665000.0,43527421000.0,34580341000.0,24114853000.0,10606745000.0,113000.0
HK,09868,2023,Q1,2023-03-31,HKD,4033420000.0,-2336958000.0,-2331778000.0,-2585377000.0,67032000.0,0.0,30065000.0,62667000.0,6157000.0,-2580911000.0,-1.36,0.0,0.0,0.0,8826056000.0,67459035000.0,34454392000.0,38059763000.0,33004643000.0,22632341000.0,10880076000.0,113000.0
HK,09868,2023,Q2,2023-06-30,HKD,5062696000.0,-2804652000.0,-2795458000.0,-3090183000.0,-197391000.0,0.0,17940000.0,67007000.0,8217000.0,-1928386000.0,-1.6199999999999999,-6221971000.0,726625000.0,2451746000.0,11010447000.0,66684664000.0,32672963000.0,40355378000.0,34011701000.0,23432423000.0,11364376000.0,113000.0
HK,09868,2023,Q3,2023-09-30,HKD,8727143540.0,-3978364203.0,-3998188126.0,-3394620563.0,-235250476.0,0.0,0.0,65767000.0,967774.8000000007,0.0,-2.31,6605470000.0,-726625000.0,-2451746000.0,12197669000.0,70542524000.0,28793938000.0,43657517000.0,41748586000.0,30290974000.0,10911466000.0,113000.0
HK,09868,2023,Q4,2023-12-31,HKD,12852807460.0,-1255800797.0,-1213540874.0,-1819253437.0,816764476.0,0.0,465588000.0,73225000.0,21468225.2,-10089161000.0,-0.6699999999999999,572665000.0,631168000.0,8015247000.0,21127163000.0,84162541000.0,36328527000.0,54521629000.0,47834014000.0,36111562000.0,10954485000.0,124000.0
HK,09868,2024,Q1,2024-03-31,HKD,6548096000.0,-1367890000.0,-1366830000.0,-1645971000.0,843753000.0,0.0,74040000.0,85121000.0,1060000.0,-1341206000.0,-0.73,0.0,0.0,0.0,14543226000.0,79895393000.0,35122032000.0,50277572000.0,44773361000.0,33494855000.0,10690749000.0,124000.0
HK,09868,2024,Q2,2024-06-30,HKD,8111407000.0,-1284681000.0,-1318454000.0,-1609058000.0,1135790000.0,0.0,278843000.0,81399000.0,-33773000.0,-1197972000.0,-0.6799999999999999,-7391612000.0,675525000.0,90392000.0,14253645000.0,74998789000.0,34005366000.0,44733118000.0,40993423000.0,29796199000.0,10467934000.0,124000.0
HK,09868,2024,Q3,2024-09-30,HKD,10133369736.0,-1807720000.0,-1807303557.0,-2105429921.0,1545527505.0,0.0,0.0,83461000.0,7030124.0,0.0,-0.9600000000000002,7391612000.0,-675525000.0,-90392000.0,10660654000.0,76434782000.0,32027266000.0,43970709000.0,44407516000.0,32025587000.0,11436026000.0,125000.0
HK,09868,2024,Q4,2024-12-31,HKD,16073436264.0,-1329973000.0,-1367456443.0,-1297679079.0,2320697495.0,0.0,589227000.0,94001000.0,-44097124.0,-5527394000.0,-0.69,-2012343000.0,-1255099000.0,669321000.0,18586274000.0,82706105000.0,31274788000.0,49736069000.0,51431317000.0,39864883000.0,11521863000.0,125000.0
HK,09868,2025,Q1,2025-03-31,HKD,15810628000.0,-664046000.0,-656055000.0,-1041447000.0,2459530000.0,0.0,544040000.0,128935000.0,7991000.0,-689756000.0,-0.35,0.0,0.0,0.0,17758846000.0,88888954000.0,30705061000.0,52011480000.0,58183893000.0,42927134000.0,11386033000.0,126000.0
HK,09868,2025,Q2,2025-06-30,HKD,18274405000.0,-477754000.0,-487175000.0,-934649000.0,3167330000.0,0.0,237402000.0,75161000.0,-9421000.0,-494168000.0,-0.25,7636590000.0,-5387364000.0,-907543000.0,18809493000.0,92426959000.0,30337367000.0,54770956000.0,62089592000.0,47963747000.0,11887778000.0,126000.0
HK,09868,2025,Q3,2025-09-30,HKD,20380950000.0,-380868000.0,-387981000.0,-751048000.0,4104253000.0,0.0,0.0,99350000.0,-7113000.0,0.0,-0.20000000000000007,0.0,0.0,0.0,17532928000.0,98306277000.0,29988948000.0,59954651000.0,68317329000.0,53568537000.0,12328645000.0,126000.0
HK,09868,2025,Q4,2025-12-31,HKD,22253759000.0,383208000.0,405336000.0,-44258000.0,4741806000.0,0.0,1761419000.0,76485000.0,22128000.0,-1470525000.0,0.20000000000000007,8258529000.0,-7334482000.0,514760000.0,17329612000.0,103162630000.0,30368590000.0,63253827000.0,72794040000.0,58113349000.0,13527237000.0,126000.0
HK,09868,2026,Q1,2026-03-31,HKD,13033781000.0,-1784100000.0,-1774849000.0,-1874474000.0,2682593000.0,0.0,182249000.0,164994000.0,9251000.0,-2058519000.0,-0.93,0.0,0.0,0.0,14460430000.0,100812589000.0,28459620000.0,60667730000.0,72352969000.0,53333519000.0,17421250000.0,126000.0
