country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,revenue_ttm,net_income_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy
HK,09868,2018,Q4,2018-12-31,,-0.24325159695034,-174.5965382237791,-232.31650525448177,-0.4703269417852393,-0.2938627334557683,6.2786545746804165,0.6004987643526158,0.3751947691103098,-162.0353389655883,-0.0889003371219368,,,,,,,,,,
HK,09868,2019,Q4,2019-12-31,,-0.24043991965435627,-0.9024132678466442,-1.033041994572386,-0.8340377108591962,-0.2581121812835187,1.5042798127538328,2.2312993006055084,0.6905269654802292,-0.8609296162297162,-0.043003383824981506,237.15299814547703,,,,,,,,,
HK,09868,2020,Q1,2020-03-31,,-0.04822735998097406,-1.5756657258857134,-2.2691685130402917,-0.6531877914725844,-0.20214400793828802,,,,-1.6842955912723354,-0.05210214925040791,,-0.821731913253354,,,,,,,,
HK,09868,2020,Q2,2020-06-30,,-0.027494113724036488,-1.318749248875641,-1.93216437224623,,,,,,-0.8778565999922137,,,0.4336943570130245,,,3314363000.0,-4464430000.0,-1.3469948825762297,,,
HK,09868,2020,Q4,2020-12-31,,0.062399423646243055,-0.5918368611523234,-0.581060797431194,-0.16341589347765478,-0.1258506679714054,5.062899892475217,0.29849047376359245,0.22987498159954667,0.2216064084655263,-0.17384790794255162,1.0945030376208136,7.195035046827844,,,5844321000.0,-4889729000.0,-0.8366633181168522,-0.2840404371688498,,
HK,09868,2021,Q1,2021-03-31,,0.11177542235894766,-0.3063218122040336,-0.2665471787499924,-0.023044536008323516,-0.017121948932267515,4.483584210018338,0.3941558846123745,0.28272009533708925,-0.1934701175156544,-0.004694184783505448,6.161242413285153,-0.3904897912225437,,,8383178000.0,-4741236000.0,-0.5655654693244018,-0.1389079597462368,,
HK,09868,2021,Q2,2021-06-30,2021-08-31,0.11926262316621554,-0.3836899629088935,-0.3175964877904564,-0.03611769018625961,-0.025561492787977664,3.8707474735021346,0.43267483703774057,0.3020049112695784,-0.529491430973347,0.01705419067969037,5.366621472254524,0.2746097326737438,,,11553676000.0,-4794319000.0,-0.4149604853035519,-0.14495581945965283,2.4859416424815266,
HK,09868,2021,Q4,2021-12-31,2022-03-28,0.12917789010674333,-0.2964646216294481,-0.20187594135749934,-0.07740909611928609,-0.05148810462020344,2.710911389897685,0.557689974260781,0.35802372967408935,0.10282275209327928,-0.0777128671229361,1.9486753096321343,2.7954977548860374,,,20988131000.0,-4863096000.0,-0.2317069585662487,-0.13062189689306386,2.591200928217324,
HK,09868,2022,Q1,2022-03-31,2022-05-23,0.12216453040924016,-0.25760978830407444,-0.22813965723122043,-0.04114761392918273,-0.025645691786620115,2.293618821541579,0.6531175760496573,0.3950823495630407,0.0,-0.025645691786620115,1.5263046243789238,-0.47779653663096877,,,25492143000.0,-5777302000.0,-0.2266306916605638,-0.13977352115151295,2.0408686300111962,
HK,09868,2022,Q2,2022-06-30,2022-08-23,0.10883841457059887,-0.28115747722839646,-0.3632002011740983,-0.06710393877826042,-0.0396414288583996,1.9735605776477994,0.732965574982867,0.4229544923245884,-0.30744552599428887,-0.006085335257301102,0.9770788075013845,-0.0024940515937221797,,,29167209000.0,-7283615000.0,-0.2497192995051395,-0.1809628317876972,1.5244960132169192,
HK,09868,2022,Q4,2022-12-31,2023-03-17,0.11436983923885283,-0.39237197835209375,-0.3959702389768633,-0.12322484082950076,-0.06730478868127994,1.8050046168641376,0.9368658353893109,0.48370197784040136,-0.4970065621093435,0.01717358454801054,-0.16195726988217785,0.6088328338720164,,,26855119000.0,-9138972000.0,-0.34030651660862127,-0.23771829998614497,0.27953837337874443,
HK,09868,2023,Q1,2023-03-31,2023-05-24,0.016619147026592816,-0.6409887886706567,-0.5793986244923662,-0.06549306056043647,-0.033637384820922794,1.681653833335226,0.9579226648376207,0.4892545972529847,0.0,-0.033637384820922794,-0.4589599537917015,-0.6628656561323643,,,23433601000.0,-9775163000.0,-0.4171430161331159,-0.2739481592511024,-0.08075201837679946,
HK,09868,2023,Q2,2023-06-30,2023-08-18,-0.03898930530294531,-0.6103828869045268,-0.5539838852658742,-0.08356211860276634,-0.04181563533595417,1.7222025225474975,1.0409738780042692,0.5100378251887121,-1.2289837272473005,0.05095012327041913,-0.31919565324094024,0.2551869133390523,,,21059952000.0,-9878933000.0,-0.46908620684415614,-0.2943340460830015,-0.27795792871371405,
