country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,NBIS,2022,Q4,2022-12-31,USD,2238074346.0,1057155934.0,687525551.0,1097699284.0,120434798.0,97073137.0,5000000.0,227110664.0,67287018.0,371000000.0,372000000.0,1115852348.0,10684563.0,3220590604.0,2098684563.0,5057516778.0,2521395973.0,1217409395.0,3785234.0,2331503355.0,4245744966.0,-292482970.0,-86304135.0,-111521733.0,-58332490.0,-343281091.0,-7460489.0,-486210550.0,1633799591.0,-319424109.0
US,NBIS,2023,Q1,2023-03-31,USD,5124114.0,8599245.0,34301584.0,70919922.0,123224042.0,6854865.0,572374.0,105439553.0,58354939.0,371000000.0,372000000.0,1545010174.0,33191101.0,3563689064.0,2100278533.0,5017316955.0,2901626881.0,1234126663.0,3649080.0,2303022460.0,4142663504.0,99061666.0,-49483135.0,329932996.0,306888110.0,-123987212.0,266699246.0,389064755.0,1147589041.0,-130201560.0
US,NBIS,2023,Q2,2023-06-30,USD,4700000.0,5900000.0,42000000.0,77200000.0,-71000000.0,6500000.0,-23207585.0,-72400000.0,176300000.0,361000000.0,372000000.0,827396379.0,39582891.0,2740853376.0,2028775691.0,4763379138.0,2973493504.0,1133378230.0,3245820.0,2212291138.0,3397176619.0,-167009769.0,-54831558.0,363441395.0,135657959.0,-987120096.0,152179093.0,-733469439.0,1536653796.0,-283989849.0
US,NBIS,2023,Q3,2023-09-30,USD,5000000.0,7500000.0,43500000.0,75100000.0,-84800000.0,6100000.0,-39540616.0,-94600000.0,84300000.0,361000000.0,361000000.0,883394528.0,41485235.0,2758504421.0,2068666287.0,4606309148.0,3088462532.0,1152929616.0,2916688.0,2067404457.0,3123255934.0,-28844077.0,-7324602.0,291694129.0,176224949.0,-206558323.0,196016757.0,71928347.0,803184357.0,-272429439.0
US,NBIS,2023,Q4,2023-12-31,USD,6700000.0,9800000.0,54700000.0,90400000.0,-91899999.0,8300000.0,-41754602.0,-90800000.0,-72900000.0,371000000.0,371000000.0,116100000.0,5100000.0,3453500000.0,146900000.0,5301600000.0,3870400000.0,1590800000.0,9200000.0,3859400000.0,3293700000.0,92739475.0,57539850.0,133623794.0,145532343.0,201237448.0,-268941440.0,-756712704.0,875112704.0,609803666.0
US,NBIS,2024,Q1,2024-03-31,USD,11297297.0,8756756.0,49956756.0,83383784.0,-80843243.0,92594594.0,-52000000.0,-116399999.0,130983783.0,361000000.0,361000000.0,152442004.0,5097600.0,3211650089.0,194194805.0,5434376552.0,3731832104.0,1580115644.0,3045600.0,2221484462.0,3333906093.0,0.0,0.0,70868641.0,0.0,0.0,0.0,34070969.0,118400000.0,0.0
US,NBIS,2024,Q2,2024-06-30,USD,12084270.0,3308860.0,0.0,104575478.0,-95800068.0,10150000.0,13000000.0,-60567402.0,-554472904.0,294000000.0,294000000.0,2325500000.0,1569200000.0,3965800000.0,338200000.0,448300000.0,76600000.0,3900000.0,9200000.0,3452900000.0,4333400000.0,0.0,0.0,27800000.0,0.0,0.0,0.0,2173029031.0,152470969.0,0.0
US,NBIS,2024,Q3,2024-09-30,USD,43300000.0,18900000.0,0.0,111400000.0,-87000000.0,91973197.0,28000000.0,-51200000.0,-94200000.0,287000000.0,287000000.0,2288200000.0,0.0,2381900000.0,507000000.0,623300000.0,107100000.0,24200000.0,9200000.0,3358700000.0,2873700000.0,-13200000.0,-10800000.0,-27700000.0,-55800000.0,12600000.0,-1300000.0,-37300000.0,2326300000.0,-172100000.0
US,NBIS,2024,Q4,2024-12-31,USD,37900000.0,27500000.0,0.0,159700000.0,-149300000.0,19325000.0,22000000.0,-132399999.0,-133199999.0,236000000.0,236000000.0,2449600000.0,0.0,2533300000.0,892000000.0,1015300000.0,264000000.0,30900000.0,9200000.0,3218000000.0,3253700000.0,-34900000.0,17400000.0,45400000.0,-74600000.0,-416000000.0,658500000.0,162000000.0,2278700000.0,-417700000.0
US,NBIS,2025,Q1,2025-03-31,USD,55300000.0,29500000.0,0.0,155300000.0,-129500000.0,19325000.0,8000000.0,-112700000.0,-113600000.0,238000000.0,238000000.0,1447000000.0,0.0,1683300000.0,1584400000.0,1753200000.0,93500000.0,181700000.0,9200000.0,3104400000.0,3161300000.0,0.0,0.0,64400000.0,0.0,0.0,0.0,-922600000.0,2450200000.0,0.0
US,NBIS,2025,Q2,2025-06-30,USD,105100000.0,30100000.0,0.0,186200000.0,-111200000.0,19325000.0,-1000000.0,503300000.0,584400000.0,240000000.0,240000000.0,1679300000.0,0.0,2029600000.0,2066700000.0,3067000000.0,138100000.0,1183000000.0,9200000.0,3688900000.0,3775500000.0,0.0,0.0,-577700000.0,0.0,0.0,0.0,226200000.0,1527600000.0,0.0
US,NBIS,2025,Q3,2025-09-30,USD,146100000.0,42900000.0,0.0,233399999.0,-119900000.0,98999999.0,-8500000.0,-119900000.0,-119600000.0,251807497.0,251807222.0,4794800000.0,0.0,5217000000.0,3815400000.0,4885200000.0,794600000.0,4496800000.0,8900000.0,3569300000.0,4810800000.0,-98500000.0,-85000000.0,-100000.0,-80400000.0,-952000000.0,4200600000.0,3169800000.0,1753800000.0,-955500000.0
US,NBIS,2025,Q4,2025-12-31,USD,227700000.0,68500000.0,159900000.0,393700000.0,-234500000.0,180700000.0,-24800000.0,-247000000.0,-249600000.0,241133559.0,253016971.0,3678100000.0,0.0,4711400000.0,6491300000.0,7738400000.0,1527800000.0,6308800000.0,8400000.0,3319700000.0,4613200000.0,-804400000.0,-171600000.0,1626700000.0,834300000.0,-2131000000.0,106400000.0,-1202000000.0,4923600000.0,-2056000000.0
US,NBIS,2026,Q1,2026-03-31,USD,399000000.0,315800000.0,143800000.0,211200000.0,-128000000.0,241800000.0,-49500000.0,615400000.0,621200000.0,258298910.0,308971701.0,9298200000.0,0.0,11238300000.0,8397700000.0,11065000000.0,1349000000.0,13712400000.0,8400000.0,3921700000.0,7240900000.0,2121699999.0,2860099999.0,-718899999.0,2258000000.0,-2643100000.0,6295500000.0,5620100000.0,3678100000.0,-2472900000.0
