country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,000063,2018,Q4,2018-12-31,CNY,26746964000.0,27213672000.0,17584832000.0,150963000.0,2443327000.0,1748186000.0,441529000.0,70931000.0,43851000.0,-83816000.0,-164472000.0,276061000.0,4192672000.0,11444456000.0,6983261000.0,2324748000.0,24289798000.0,21592325000.0,615489000.0,25011416000.0,92847653000.0,8558488000.0,2787790000.0,36503096000.0,19527404000.0,6259639000.0,954021000.0,89376798000.0,7013276000.0,29149940000.0,32960675000.0,11135030000.0,21592325000.0,27443104000.0,2004870000.0,8898068000.0,23660415000.0,-833526000.0,15974027000.0,3137600000.0,1203557000.0,2279250000.0,1007508000.0,1723819000.0,1404657000.0,5934536000.0,8816336000.0,8816337000.0
CN,000063,2019,Q1,2019-03-31,CNY,22201814000.0,21458776000.0,13327317000.0,330778000.0,1766119000.0,1260874000.0,777334000.0,1464013000.0,40064000.0,116813000.0,277958000.0,862604000.0,4192672000.0,11521203000.0,7845865000.0,2324748000.0,29856655000.0,,782891000.0,26673027000.0,101887203000.0,8431224000.0,2695222000.0,37988504000.0,,7358973000.0,758513000.0,98150704000.0,8725436000.0,29711131000.0,32999567000.0,8954208000.0,21062095000.0,29453106000.0,1761224000.0,9095589000.0,20894666000.0,1252977000.0,14134003000.0,3470650000.0,2090948000.0,2338272000.0,1259978000.0,1165206000.0,-2101713000.0,6411477000.0,5383113000.0,26517225000.0
CN,000063,2019,Q2,2019-06-30,CNY,22407405000.0,21840827000.0,13791979000.0,264511000.0,2259627000.0,1277634000.0,-114525000.0,879196000.0,34244000.0,63227000.0,134956000.0,608095000.0,4192672000.0,11544662000.0,8453960000.0,2324748000.0,29508813000.0,21465718000.0,696564000.0,27257338000.0,101982886000.0,9016102000.0,2929146000.0,38759762000.0,17738924000.0,7152707000.0,812026000.0,96975501000.0,9950515000.0,30596942000.0,33816632000.0,8971447000.0,21465718000.0,26798597000.0,1348997000.0,8993841000.0,22903016000.0,1659436000.0,16092062000.0,5270170000.0,3198931000.0,1701554000.0,6639000.0,3097854000.0,-2766316000.0,2614569000.0,119436000.0,119435000.0
CN,000063,2019,Q3,2019-09-30,CNY,19631479000.0,19429437000.0,12474037000.0,133194000.0,1664953000.0,982019000.0,-122675000.0,3539807000.0,69273000.0,30440000.0,585258000.0,2657151000.0,4225959000.0,12105233000.0,11111111000.0,2324748000.0,32746991000.0,19795060000.0,700196000.0,29757759000.0,107946170000.0,7328872000.0,2590162000.0,39213183000.0,18492105000.0,7790998000.0,779171000.0,92791396000.0,17140640000.0,33930570000.0,37227317000.0,5377326000.0,19795060000.0,27398421000.0,1397696000.0,9143831000.0,23711272000.0,1289960000.0,17075538000.0,3153291000.0,1221394000.0,2784976000.0,1638611000.0,821865000.0,1522620000.0,-328385000.0,3128351000.0,3128351000.0
CN,000063,2019,Q4,2019-12-31,CNY,26495884000.0,24874727000.0,17415044000.0,202028000.0,2178023000.0,1252296000.0,425821000.0,1669166000.0,40119000.0,363732000.0,386829000.0,1020027000.0,4227530000.0,12144432000.0,11680365000.0,2775521000.0,33309347000.0,19778280000.0,402525000.0,27688508000.0,102567174000.0,7718820000.0,2511372000.0,38634961000.0,18355610000.0,8954005000.0,888848000.0,86370516000.0,16877321000.0,35079232000.0,37954298000.0,4621118000.0,19778280000.0,27728550000.0,1023271000.0,9383488000.0,28049483000.0,1169688000.0,16468319000.0,3711309000.0,1310096000.0,3871202000.0,4541326000.0,1465695000.0,-2677706000.0,-2975943000.0,-1259211000.0,-1259211000.0
CN,000063,2020,Q1,2020-03-31,CNY,21484493000.0,20980108000.0,13033239000.0,168773000.0,1694584000.0,1045768000.0,895675000.0,1050543000.0,18868000.0,40957000.0,219305000.0,779988000.0,4612006000.0,23224520000.0,12460353000.0,2775521000.0,37912470000.0,18786651000.0,370446000.0,27620399000.0,107134753000.0,7497027000.0,2406735000.0,38519664000.0,17513217000.0,10258618000.0,659236000.0,78040021000.0,23609475000.0,41265986000.0,44004921000.0,3674523000.0,18786651000.0,26115010000.0,987534000.0,9917567000.0,19968724000.0,1365169000.0,14927302000.0,3573775000.0,1675949000.0,1807353000.0,372361000.0,1216929000.0,-1773229000.0,5349785000.0,4048166000.0,32553966000.0
CN,000063,2020,Q2,2020-06-30,CNY,25714880000.0,24646817000.0,18385064000.0,143073000.0,2246011000.0,1219358000.0,-262842000.0,1790057000.0,36791000.0,14331000.0,298285000.0,1077301000.0,4613435000.0,23272245000.0,12614967000.0,2775521000.0,45867997000.0,16898230000.0,445058000.0,37179092000.0,125253250000.0,8257755000.0,2472641000.0,40179114000.0,26907622000.0,8169854000.0,851788000.0,91984863000.0,29170706000.0,41156116000.0,44276795000.0,5101267000.0,16898230000.0,35567404000.0,891418000.0,10314505000.0,31961454000.0,1321080000.0,21669986000.0,7439265000.0,1867551000.0,1584495000.0,1668409000.0,1505940000.0,-5874693000.0,8580552000.0,4421046000.0,4421046000.0
CN,000063,2020,Q3,2020-09-30,CNY,26930051000.0,26237375000.0,18887090000.0,160125000.0,1768735000.0,1355354000.0,53436000.0,1098414000.0,44310000.0,28692000.0,222660000.0,854760000.0,4613435000.0,23298292000.0,13469727000.0,2775521000.0,43547649000.0,14472119000.0,425954000.0,39353293000.0,123444715000.0,8275168000.0,2465524000.0,41823394000.0,20436983000.0,9620127000.0,789422000.0,89699615000.0,30811684000.0,41905884000.0,44756810000.0,4057049000.0,14472119000.0,34337046000.0,1031440000.0,11925683000.0,29852075000.0,1548088000.0,22810896000.0,3842484000.0,1474063000.0,2335254000.0,1828128000.0,1799512000.0,3030002000.0,-2746162000.0,2233373000.0,2233373000.0
CN,000063,2020,Q4,2020-12-31,CNY,27321246000.0,26633745000.0,19073822000.0,212646000.0,1869507000.0,1374516000.0,-265732000.0,1531706000.0,137790000.0,560333000.0,-397776000.0,1547703000.0,4613435000.0,23275810000.0,14824478000.0,2968473000.0,35659832000.0,15891020000.0,321792000.0,33689306000.0,106977275000.0,9367282000.0,3437101000.0,43657631000.0,17151733000.0,10545495000.0,878201000.0,74394975000.0,30117425000.0,43296808000.0,46122506000.0,4352802000.0,15891020000.0,28515789000.0,1152479000.0,11913942000.0,32933825000.0,2536665000.0,20058794000.0,3939940000.0,1582195000.0,4650260000.0,6363753000.0,1949271000.0,-2464194000.0,-11474080000.0,-7805329000.0,-7805329000.0
CN,000063,2021,Q1,2021-03-31,CNY,26241647000.0,25239709000.0,16942904000.0,179964000.0,2165787000.0,1249195000.0,378690000.0,2563134000.0,15655000.0,44699000.0,450103000.0,2181649000.0,4613435000.0,23512689000.0,17006127000.0,2968473000.0,40618476000.0,15213582000.0,263992000.0,34084488000.0,112629539000.0,9077482000.0,3131730000.0,42922413000.0,19845511000.0,9602812000.0,712400000.0,76197846000.0,30852467000.0,45826894000.0,48501639000.0,4294282000.0,15213582000.0,27792461000.0,1650679000.0,11616035000.0,27738923000.0,1654440000.0,17962933000.0,6729901000.0,1788615000.0,2011470000.0,2388242000.0,1624610000.0,-4596831000.0,2843351000.0,626939000.0,32029995000.0
CN,000063,2021,Q2,2021-06-30,CNY,26829323000.0,25178515000.0,16949878000.0,205707000.0,2004017000.0,1294343000.0,102012000.0,2982582000.0,127519000.0,117215000.0,526247000.0,1896964000.0,4613435000.0,23753838000.0,17980404000.0,2968473000.0,50050246000.0,14566155000.0,311731000.0,34618885000.0,123609938000.0,8776300000.0,2995948000.0,42292179000.0,19901082000.0,9030633000.0,746082000.0,83815615000.0,31920285000.0,46948087000.0,50166217000.0,4502209000.0,14566155000.0,28698978000.0,1030442000.0,11613744000.0,30140908000.0,965692000.0,17222875000.0,6150400000.0,2073820000.0,2358206000.0,4640193000.0,1363441000.0,-2084606000.0,5945833000.0,8354115000.0,8354115000.0
CN,000063,2021,Q3,2021-09-30,CNY,30754199000.0,29015136000.0,19067208000.0,154087000.0,2262005000.0,1535901000.0,310210000.0,2157129000.0,83390000.0,114382000.0,486300000.0,1774294000.0,4642469000.0,24424661000.0,19754698000.0,2968473000.0,54548333000.0,17044482000.0,359523000.0,37424606000.0,134843806000.0,8782541000.0,2955134000.0,41743808000.0,23124279000.0,11505010000.0,793773000.0,86457069000.0,37474569000.0,49621103000.0,52655976000.0,3827531000.0,17044482000.0,33151134000.0,1295568000.0,11579266000.0,28388353000.0,716639000.0,17692354000.0,4326565000.0,1697362000.0,2299899000.0,4142743000.0,1411591000.0,-4840006000.0,1811603000.0,1083241000.0,1083241000.0
CN,000063,2021,Q4,2021-12-31,CNY,30696472000.0,31248876000.0,21199856000.0,247709000.0,2301343000.0,1365174000.0,171994000.0,973260000.0,23527000.0,150974000.0,386000.0,960034000.0,4730795972.0,25359964000.0,20651196000.0,3027154000.0,50713310000.0,17509059000.0,606781000.0,36316753000.0,127871085000.0,8094542000.0,3194741000.0,40892340000.0,21717267000.0,11691423000.0,1216334000.0,78685256000.0,36790509000.0,51482089000.0,53287660000.0,3505419000.0,17509059000.0,33274643000.0,1353779000.0,11437011000.0,34708101000.0,1294822000.0,23007897000.0,5127134000.0,1157154000.0,2888443000.0,4552349000.0,1286727000.0,929005000.0,-7822273000.0,-2396768000.0,-2396768000.0
CN,000063,2022,Q1,2022-03-31,CNY,27930271000.0,25879578000.0,17378109000.0,220273000.0,2151874000.0,1275734000.0,53076000.0,2422926000.0,57419000.0,39284000.0,406406000.0,2216659000.0,4733876968.0,25537959000.0,22867856000.0,3027154000.0,59215597000.0,16439675000.0,543371000.0,41270344000.0,138588253000.0,8023380000.0,3016076000.0,40655707000.0,21363641000.0,8514032000.0,1328678000.0,81149546000.0,42778644000.0,53736805000.0,55315770000.0,3205153000.0,16439675000.0,33778020000.0,1383539000.0,11469828000.0,35620643000.0,1265386000.0,23012004000.0,9394453000.0,2233041000.0,2271440000.0,1187207000.0,931701000.0,-4096960000.0,8167826000.0,5406924000.0,44477507000.0
CN,000063,2022,Q2,2022-06-30,CNY,31888029000.0,29859895000.0,20284785000.0,167134000.0,2271674000.0,1256962000.0,250669000.0,2844078000.0,41894000.0,115324000.0,258651000.0,2349167000.0,4735828580.0,25684798000.0,23796809000.0,3027154000.0,54926295000.0,17936988000.0,584863000.0,41848316000.0,138483067000.0,7946004000.0,3389592000.0,41241695000.0,20728610000.0,10216221000.0,1487698000.0,84661749000.0,38350463000.0,54954923000.0,56712550000.0,3425848000.0,17936988000.0,32425062000.0,1666520000.0,11456642000.0,31972726000.0,1582711000.0,24181665000.0,5982083000.0,1728733000.0,2073534000.0,2312427000.0,1398862000.0,3134690000.0,-5975257000.0,-396342000.0,-396342000.0
CN,000063,2022,Q3,2022-09-30,CNY,32740713000.0,30777241000.0,20255129000.0,203985000.0,2440700000.0,1368903000.0,730000.0,2287915000.0,45958000.0,33996000.0,156284000.0,2254165000.0,4736113000.0,25816526000.0,26049949000.0,3027154000.0,52196024000.0,19878591000.0,661239000.0,45647727000.0,139298333000.0,8036159000.0,3432960000.0,41865053000.0,20781798000.0,12685963000.0,1223080000.0,83337953000.0,39356434000.0,57310985000.0,58468999000.0,3046058000.0,19878591000.0,32438452000.0,1511335000.0,11464779000.0,33125225000.0,897392000.0,25849105000.0,5080723000.0,2260446000.0,2349040000.0,223381000.0,1300987000.0,-6006168000.0,-2073467000.0,-7781854000.0,-7781854000.0
CN,000063,2022,Q4,2022-12-31,CNY,30395405000.0,29492520000.0,19309546000.0,359375000.0,2309081000.0,1431129000.0,-141268000.0,1239915000.0,50533000.0,50378000.0,138705000.0,1260304000.0,4736112508.0,25892832000.0,27308621000.0,3029811000.0,56346367000.0,17751390000.0,278724000.0,45234990000.0,137873843000.0,7341866000.0,3718544000.0,43079731000.0,19074746000.0,13222179000.0,1447082000.0,78423500000.0,42986851000.0,58641187000.0,59543223000.0,2889964000.0,17751390000.0,29704598000.0,1346935000.0,12913313000.0,36156295000.0,2344231000.0,23431113000.0,5695259000.0,2779354000.0,4583731000.0,3854685000.0,1320366000.0,5677039000.0,1335726000.0,10772418000.0,10772418000.0
CN,000063,2023,Q1,2023-03-31,CNY,29142882000.0,26307186000.0,16175839000.0,375381000.0,2174465000.0,1317554000.0,-181535000.0,3112584000.0,25822000.0,49022000.0,475595000.0,2642269000.0,4736587817.0,25885241000.0,29950890000.0,3029811000.0,63435639000.0,16306215000.0,127046000.0,45934056000.0,141533786000.0,6965719000.0,3428766000.0,42459614000.0,18323685000.0,10327590000.0,1653439000.0,76327486000.0,45742456000.0,61166176000.0,61923458000.0,2853039000.0,16306215000.0,28480309000.0,1298929000.0,12778439000.0,32829736000.0,2881515000.0,17762965000.0,10416270000.0,2033634000.0,4131213000.0,2325584000.0,1119186000.0,-5084123000.0,5516541000.0,2672643000.0,49744372000.0
CN,000063,2023,Q2,2023-06-30,CNY,31561912000.0,28410015000.0,18293371000.0,308008000.0,2441772000.0,1198217000.0,-632217000.0,2990141000.0,49781000.0,69968000.0,191491000.0,2829884000.0,4736112508.0,27225946000.0,30884924000.0,3029811000.0,63333440000.0,16664839000.0,156780000.0,45822229000.0,144999182000.0,7648264000.0,3716413000.0,41187989000.0,19280407000.0,12349963000.0,1269252000.0,74101669000.0,47989706000.0,63567319000.0,64095796000.0,2978455000.0,16664839000.0,28707029000.0,2438058000.0,12616579000.0,31994133000.0,3380666000.0,19694624000.0,6838920000.0,2288936000.0,4248420000.0,4100313000.0,871174000.0,3577686000.0,-2798493000.0,5201926000.0,5201926000.0
CN,000063,2023,Q3,2023-09-30,CNY,28688649000.0,26685237000.0,15884825000.0,283447000.0,2284052000.0,1292439000.0,-73543000.0,2414137000.0,29286000.0,41385000.0,37475000.0,2369013000.0,4783249000.0,27537787000.0,33253940000.0,3029811000.0,66958331000.0,17306941000.0,120400000.0,45162529000.0,147766170000.0,7105769000.0,3952456000.0,41291591000.0,17274994000.0,14529882000.0,1211403000.0,74017531000.0,48244781000.0,66272222000.0,66795449000.0,3103408000.0,17306941000.0,27304808000.0,1291061000.0,12800635000.0,28815631000.0,2508279000.0,18024818000.0,5599397000.0,1958335000.0,3908331000.0,2836118000.0,950464000.0,-2813066000.0,1499356000.0,1553799000.0,1553799000.0
CN,000063,2023,Q4,2023-12-31,CNY,34857435000.0,33509328000.0,22296243000.0,368826000.0,3271577000.0,1823569000.0,-213897000.0,1741517000.0,68174000.0,67927000.0,257730000.0,1484587000.0,4783251552.0,27603291000.0,34714953000.0,3053382000.0,78543219000.0,20821526000.0,242440000.0,41131259000.0,158504553000.0,7697446000.0,4145923000.0,42453765000.0,18931425000.0,16176919000.0,1413093000.0,83030414000.0,49596459000.0,68008307000.0,68331445000.0,3844735000.0,20821526000.0,28374164000.0,1146400000.0,13372364000.0,34624663000.0,1895963000.0,18581944000.0,5842422000.0,2371153000.0,3178918000.0,8143684000.0,1063859000.0,-16581850000.0,3154186000.0,-5486930000.0,-5486930000.0
CN,000063,2024,Q1,2024-03-31,CNY,30578301000.0,27919459000.0,17728784000.0,292636000.0,2038204000.0,1136834000.0,-63793000.0,3216306000.0,8726000.0,18239000.0,445608000.0,2740979000.0,4783251552.0,27757099000.0,37455932000.0,3053382000.0,86879154000.0,19819165000.0,334373000.0,41681016000.0,166076857000.0,7758763000.0,4129816000.0,42389777000.0,19121568000.0,12950270000.0,1733832000.0,84944336000.0,52272945000.0,70867087000.0,71249353000.0,3386508000.0,19819165000.0,30881075000.0,1340117000.0,13362874000.0,33597732000.0,1719819000.0,16412391000.0,10938177000.0,2024065000.0,3818064000.0,2982601000.0,977466000.0,-15060862000.0,5958678000.0,-6069629000.0,44943538000.0
CN,000063,2024,Q2,2024-06-30,CNY,31908797000.0,29558134000.0,19469569000.0,264707000.0,2148976000.0,1099816000.0,110098000.0,3061210000.0,26352000.0,17172000.0,121185000.0,2991467000.0,4783251552.0,27467625000.0,37180438000.0,3053382000.0,70943466000.0,20925261000.0,212114000.0,40960382000.0,151621510000.0,7553364000.0,4177503000.0,53886266000.0,19070882000.0,14887882000.0,1071623000.0,79579718000.0,55167360000.0,70395332000.0,70760698000.0,6340714000.0,20925261000.0,29547586000.0,1205738000.0,13578251000.0,34293375000.0,1636166000.0,20913477000.0,6671054000.0,2055410000.0,4136246000.0,4017798000.0,902360000.0,3677465000.0,-4921471000.0,2788337000.0,2788337000.0
CN,000063,2024,Q3,2024-09-30,CNY,27557444000.0,25860902000.0,16437591000.0,291094000.0,2193127000.0,995277000.0,-212200000.0,2270987000.0,21354000.0,45167000.0,110503000.0,2173957000.0,4783251652.0,27466619000.0,39354397000.0,3053382000.0,46784398000.0,20840387000.0,586003000.0,40626555000.0,140002948000.0,7581491000.0,4421662000.0,59691395000.0,16905894000.0,16670670000.0,1247341000.0,73501731000.0,53557036000.0,72315851000.0,72635576000.0,3033655000.0,20840387000.0,27593111000.0,1519379000.0,14174617000.0,28000955000.0,1413182000.0,19630045000.0,5647216000.0,1810213000.0,3257448000.0,1048666000.0,781103000.0,-10013779000.0,-7034132000.0,-16155817000.0,-16155817000.0
CN,000063,2024,Q4,2024-12-31,CNY,31254210000.0,31133723000.0,21675122000.0,327534000.0,2520196000.0,1245094000.0,-98675000.0,793678000.0,19847000.0,108277000.0,196696000.0,518389000.0,4783534887.0,27476099000.0,39872643000.0,3053523000.0,43885348000.0,21288393000.0,692097000.0,41257657000.0,141787346000.0,7159200000.0,4396088000.0,65535884000.0,22371792000.0,16991686000.0,1205018000.0,82635473000.0,51577475000.0,72808483000.0,73110282000.0,3236993000.0,21288393000.0,33331126000.0,2597585000.0,14178419000.0,32038700000.0,1794370000.0,18710730000.0,5678614000.0,2157949000.0,4473556000.0,3430779000.0,1353801000.0,-7275243000.0,178550000.0,-3549641000.0,-3549641000.0
CN,000063,2025,Q1,2025-03-31,CNY,32968196000.0,31016442000.0,21669542000.0,296502000.0,2302224000.0,943882000.0,-340005000.0,2912938000.0,16642000.0,1189000.0,464274000.0,2453172000.0,4783535000.0,27476099000.0,39374374000.0,3053523000.0,44000861000.0,24793971000.0,1381589000.0,44447940000.0,151359279000.0,7520269000.0,4257672000.0,66559004000.0,25594824000.0,13808731000.0,1567000000.0,94264742000.0,51085387000.0,72283277000.0,72568154000.0,6116616000.0,24793971000.0,38999244000.0,2264327000.0,13991737000.0,35027194000.0,998719000.0,21485262000.0,10643696000.0,2477521000.0,1631775000.0,1851253000.0,1178057000.0,-1383661000.0,4909628000.0,5365968000.0,33392385000.0
CN,000063,2025,Q2,2025-06-30,CNY,38584538000.0,37024995000.0,26663675000.0,277571000.0,2081583000.0,1186200000.0,-104692000.0,2705419000.0,80445000.0,49949000.0,143449000.0,2604399000.0,4783534887.0,27476099000.0,41978773000.0,3053523000.0,39470343000.0,29201211000.0,758886000.0,42056940000.0,146454122000.0,7258905000.0,4532204000.0,69856203000.0,23400704000.0,15411897000.0,1171177000.0,83516620000.0,57683901000.0,74838209000.0,75109804000.0,2798254000.0,29201211000.0,34974122000.0,1970536000.0,13812275000.0,36998627000.0,961600000.0,28575852000.0,6727564000.0,1853641000.0,3532865000.0,-551845000.0,922227000.0,-6284068000.0,-826906000.0,-7651024000.0,-7651024000.0
